user_id,partner_id,convo_id,pre_affect,pre_arousal,begin_affect,middle_affect,affect,arousal,overall_affect,end_affect,worst_affect,how_enjoyable,i_like_you,you_like_me,sex,politics,race,edu,employ,age,shared_reality,my_loneliness,your_loneliness
5dd324424524e7334967690d,5f9ce8cd0c6e891eed46dccc,55484ecc-5a95-4629-850c-55f4b8aded7c,7,5,8,8,8,5,8,8,8,6,5,5,female,4,white,masters_degree,1,34,1.5,,1
5f9ce8cd0c6e891eed46dccc,5dd324424524e7334967690d,55484ecc-5a95-4629-850c-55f4b8aded7c,7,3,6,7,8,7,8,8,6,8,6,5,male,4,white,some_college,1,22,5.25,,2
5c0595bb1a20110001e9f1e1,5d9be30b027b5602c520d93b,67488a81-9de6-4c8a-be03-817c716a3912,2,3,6,7,9,6,9,8,5,9,7,6,female,4,white,masters_degree,1,38,4,2,1
5d9be30b027b5602c520d93b,5c0595bb1a20110001e9f1e1,67488a81-9de6-4c8a-be03-817c716a3912,8,3,3,5,8,8,7,8,3,8,6,3,female,6,white,bachelors_degree,1,26,4.375,1.666666667,1
5dcb55b60133ef83a90f85ac,5f3a06ed07aaa21cd8a2e3b4,565376e1-b61b-4327-976b-c548ea3b4708,7,7,7,8,9,9,9,9,7,8,6,5,female,4,white,bachelors_degree,1,30,2,,2
5f3a06ed07aaa21cd8a2e3b4,5dcb55b60133ef83a90f85ac,565376e1-b61b-4327-976b-c548ea3b4708,6,6,6,7,7,7,8,8,5,7,6,5,male,4,white,masters_degree,1,30,4.75,,1
56802e5fc5767f00121cc6a0,5efe907ba8384039f55a9625,ce3f05bf-184f-4ca0-beb7-87635cc93f55,7,7,8,8,7,7,9,9,6,9,7,7,male,2,white,some_college,1,63,7,,1
5efe907ba8384039f55a9625,56802e5fc5767f00121cc6a0,ce3f05bf-184f-4ca0-beb7-87635cc93f55,6,4,6,9,9,9,9,9,9,9,7,6,male,3,other,bachelors_degree,7,38,6.25,,1
5dae16d241fbb6001160ce72,5f113ec4c304894ad573296c,9888a348-46ae-4941-a37b-b1955439f958,6,6,7,7,7,7,7,7,6,8,6,6,male,3,asian,masters_degree,1,31,4.75,2,1
5f113ec4c304894ad573296c,5dae16d241fbb6001160ce72,9888a348-46ae-4941-a37b-b1955439f958,6,7,6,7,9,6,9,9,6,9,7,6,female,4,white,bachelors_degree,1,50,5.5,,1
5c97d5bb41502a0017b3aadf,5deb1865986140241391d84a,202d99fa-91ea-4893-a15f-365039e198b6,5,6,5,9,9,9,9,9,7,9,7,6,male,6,white,some_college,1,26,6.25,2,1.333333333
5deb1865986140241391d84a,5c97d5bb41502a0017b3aadf,202d99fa-91ea-4893-a15f-365039e198b6,6,5,6,9,9,9,9,9,9,9,7,7,female,6,white,bachelors_degree,1,25,7,,2
5cbea0b506e27c001e4c03a8,5e799448fb3c7055cdee5ecd,34024389-e241-4c26-96d5-50300466d28f,8,8,8,9,9,8,9,9,6,9,7,7,female,4,black_or_african_american,associate_degree,7,20,5.75,2,2
5e799448fb3c7055cdee5ecd,5cbea0b506e27c001e4c03a8,34024389-e241-4c26-96d5-50300466d28f,7,7,7,8,7,6,7,8,8,9,7,7,female,4,white,bachelors_degree,7,23,6,1,1
5eb06b5c438b1810fe2e58a2,5f4a4da1575d605c43bef871,1a4f9ccc-8bac-4733-802d-b93c2781302d,6,6,6,7,8,7,9,8,6,9,7,6,female,4,black_or_african_american,doctoral_degree,1,32,4.125,,1.666666667
5f4a4da1575d605c43bef871,5eb06b5c438b1810fe2e58a2,1a4f9ccc-8bac-4733-802d-b93c2781302d,9,9,9,9,9,9,9,9,9,9,7,7,female,2,white,some_college,1,62,4.125,,1.333333333
5aea85ab831584000180a1f6,5b836aa6413ac100010d165c,40d9ff29-4edc-4570-b980-fcdf70bb1629,7,5,6,7,9,9,9,9,8,9,7,6,male,4,white,masters_degree,1,32,5.875,,1.333333333
5b836aa6413ac100010d165c,5aea85ab831584000180a1f6,40d9ff29-4edc-4570-b980-fcdf70bb1629,7,7,7,8,8,8,8,8,7,8,6,5,male,2,white,masters_degree,1,32,5.25,1.333333333,1.666666667
5b5e7e643bac1d0001f9bf28,5f51530ebc50f53857d60824,7d878932-ff6b-41ae-aca1-e15582e5d519,5,6,6,7,8,6,8,8,6,8,7,7,male,6,white,masters_degree,7,33,5,,1.333333333
5f51530ebc50f53857d60824,5b5e7e643bac1d0001f9bf28,7d878932-ff6b-41ae-aca1-e15582e5d519,6,5,7,7,7,6,7,8,6,7,6,6,female,4,asian,some_college,7,20,4.5,,1.333333333
5d0fb996286e1700010de2c1,5f4c043843154b0efb8a1a25,115ba192-7e26-497b-85b2-adf378b33387,7,4,,,,,,,,,,,,,,,,,,1.666666667,
5f4c043843154b0efb8a1a25,5d0fb996286e1700010de2c1,115ba192-7e26-497b-85b2-adf378b33387,7,7,8,8,8,7,9,8,6,9,7,6,female,4,white,masters_degree,1,29,6,2.333333333,1.666666667
5a49d6a06d85f80001c25bc4,5a79f14a8fe2dc00010593eb,0203bb21-da17-416b-8e2f-018b99689616,8,8,7,8,8,7,8,8,6,8,6,6,female,6,white,bachelors_degree,1,40,5.875,,2
5a79f14a8fe2dc00010593eb,5a49d6a06d85f80001c25bc4,0203bb21-da17-416b-8e2f-018b99689616,5,4,5,6,7,5,7,7,4,7,6,6,female,4,white,bachelors_degree,3,30,4.5,,1
5a73899f9cdd1800017786f0,5ef54b31234db61ac1c7fdb0,89d49611-6307-425e-b47f-69d9b317573d,5,4,5,7,8,6,8,8,3,7,6,5,male,3,white,completed_high_school,1,34,5.25,,1.333333333
5ef54b31234db61ac1c7fdb0,5a73899f9cdd1800017786f0,89d49611-6307-425e-b47f-69d9b317573d,3,2,6,6,5,4,5,4,2,6,5,2,male,4,white,some_college,4,39,4.125,,1.333333333
5bd0d9bf25db7b0001786a5b,5f08bea1c1c4e111f286d7d1,9e7cba4a-ddcf-4e84-8892-6759fbde7608,6,3,5,7,7,6,7,7,6,8,7,7,male,2,white,associate_degree,1,45,4.25,,1.666666667
5f08bea1c1c4e111f286d7d1,5bd0d9bf25db7b0001786a5b,9e7cba4a-ddcf-4e84-8892-6759fbde7608,6,5,6,7,7,6,7,8,6,7,6,5,male,4,white,bachelors_degree,1,30,3.125,,2
587418895c17910001ea4e75,5ecb2895bc80406a12e913a7,29b7edd5-d78d-4edb-bcce-4f6c9a166455,5,5,6,7,6,5,6,7,5,5,4,4,female,6,white,bachelors_degree,1,28,4.25,,1
5ecb2895bc80406a12e913a7,587418895c17910001ea4e75,29b7edd5-d78d-4edb-bcce-4f6c9a166455,8,6,9,9,9,7,9,9,8,7,4,4,male,3,white,bachelors_degree,1,34,3.75,,2
5bdf8df9ed3acf000166aafd,5eb1080bc2728b1d513f5727,1bd0be8a-e85c-4c7e-a965-a87dd64992e7,5,4,4,6,7,8,8,8,4,8,7,5,other_or_prefer_not_to_answer,3,hispanic_or_latino,bachelors_degree,2,24,5.125,3,1
5eb1080bc2728b1d513f5727,5bdf8df9ed3acf000166aafd,1bd0be8a-e85c-4c7e-a965-a87dd64992e7,5,4,6,5,6,4,7,4,5,6,6,5,male,4,white,bachelors_degree,7,23,4.375,2.333333333,2.333333333
5e531b2205acdb33c0f5f24c,5f5fffc902adba0e8f3fdb75,671f9e6e-a35f-4bdc-9b61-4adb53bb1690,4,6,8,7,7,3,8,7,8,8,6,6,male,4,white,some_college,1,42,6.5,,1
5f5fffc902adba0e8f3fdb75,5e531b2205acdb33c0f5f24c,671f9e6e-a35f-4bdc-9b61-4adb53bb1690,6,5,4,4,5,5,4,4,3,3,2,5,female,6,white,masters_degree,1,31,2.375,,3
5dea961cf4c5e11bd9c4058c,5f4d2156f727e10c3c2c4a35,52983901-602c-484c-a43f-da8509a84e88,7,7,7,8,8,6,8,9,8,9,7,4,female,6,asian,completed_high_school,4,24,6.125,,2.333333333
5f4d2156f727e10c3c2c4a35,5dea961cf4c5e11bd9c4058c,52983901-602c-484c-a43f-da8509a84e88,6,4,6,7,7,6,6,7,5,7,7,7,male,4,mixed,some_college,7,19,6.375,,1
55ed87f0748092000baa9a0b,5edb269fd20f6b7884b4af69,a16e426d-757b-44ea-bd45-1f04912427c5,7,5,7,8,8,5,8,8,7,8,6,6,male,3,white,associate_degree,1,45,4.5,2.666666667,2
5edb269fd20f6b7884b4af69,55ed87f0748092000baa9a0b,a16e426d-757b-44ea-bd45-1f04912427c5,6,4,7,9,9,8,8,8,6,8,7,6,male,3,white,bachelors_degree,1,35,5,1.666666667,1
58cc6e1293dac30001d4abc6,5e7cb742d29f7530898fb99d,8b0ecdda-eb47-420e-8a79-a41e64a40b09,9,8,9,9,9,9,9,9,8,9,7,6,male,4,black_or_african_american,bachelors_degree,1,50,5.625,,1
5e7cb742d29f7530898fb99d,58cc6e1293dac30001d4abc6,8b0ecdda-eb47-420e-8a79-a41e64a40b09,3,3,7,7,7,6,7,7,6,7,6,6,male,4,asian,bachelors_degree,1,44,5.375,,2
5a791168f49c9a0001f31061,5f3e9f121e84430ec9310a7b,209e1eea-1c64-41bb-8707-47c4d77e7e92,8,7,7,9,9,9,9,9,9,9,7,7,male,4,black_or_african_american,masters_degree,1,42,4.625,,1
5f3e9f121e84430ec9310a7b,5a791168f49c9a0001f31061,209e1eea-1c64-41bb-8707-47c4d77e7e92,7,7,9,9,9,9,9,9,7,9,7,7,female,1,white,bachelors_degree,4,53,5.875,,2
5dd33bd8f01cbe3350807cf6,5ee584e4acfd341ac542b0c9,b88c01b7-4d38-42c5-b650-ee796b3ef869,6,5,6,4,5,4,5,3,3,4,2,3,male,2,white,bachelors_degree,5,40,2.75,,1
5ee584e4acfd341ac542b0c9,5dd33bd8f01cbe3350807cf6,b88c01b7-4d38-42c5-b650-ee796b3ef869,5,4,6,6,7,7,8,7,5,8,6,6,female,3,white,some_college,1,43,5.5,,2.333333333
5d3bfd65aca82300157c95c2,5f84e179b04d981b82eec08f,de2c068a-4371-461b-8db2-c13a5e9acae7,6,6,5,6,7,7,7,8,4,7,6,5,male,6,white,some_college,1,58,5.25,3,2
5f84e179b04d981b82eec08f,5d3bfd65aca82300157c95c2,de2c068a-4371-461b-8db2-c13a5e9acae7,5,5,5,7,9,8,8,9,5,9,7,7,female,4,asian,bachelors_degree,2,24,5.25,2,2
5c114210280a8200019d7b1d,5dbf9446a3f5cb419e9d28c8,6ae995fc-97f7-4fa4-84d9-aa19c360eae9,4,2,7,8,7,7,7,8,7,7,6,6,female,4,black_or_african_american,masters_degree,1,30,6,,2
5dbf9446a3f5cb419e9d28c8,5c114210280a8200019d7b1d,6ae995fc-97f7-4fa4-84d9-aa19c360eae9,4,2,7,7,7,5,7,7,6,7,6,5,female,4,white,bachelors_degree,6,54,5,,2
5c5f7a56054ae60001d066f2,5d42407c2de85600173b5f1e,b877a5bf-3384-4ea0-bf82-cef399a1b00d,5,5,5,5,5,5,5,5,3,3,5,4,female,3,black_or_african_american,bachelors_degree,1,26,1.25,,
5d42407c2de85600173b5f1e,5c5f7a56054ae60001d066f2,b877a5bf-3384-4ea0-bf82-cef399a1b00d,7,5,,,,,,,,,,,,,,,,,,,
5bc0bcb38b1ded0001bfaa58,5ede3d2ef7c9f9068776c4d2,7c791294-8145-49c8-99c4-e44e8b95fb41,6,6,7,9,7,3,6,8,5,9,7,5,female,4,asian,bachelors_degree,2,24,4.875,,1
5ede3d2ef7c9f9068776c4d2,5bc0bcb38b1ded0001bfaa58,7c791294-8145-49c8-99c4-e44e8b95fb41,6,5,8,8,7,7,8,9,7,8,6,5,male,4,white,some_college,1,53,5,,1.333333333
5acba4a15cd10500016280ca,5d0a731abf09e10001c3f3d8,2673c393-67e0-4880-b56f-d6b2696f1631,5,7,4,7,8,6,8,7,5,7,6,5,male,4,white,associate_degree,6,32,4.25,,
5d0a731abf09e10001c3f3d8,5acba4a15cd10500016280ca,2673c393-67e0-4880-b56f-d6b2696f1631,6,5,6,7,8,6,7,8,4,7,6,5,female,6,mixed,masters_degree,1,31,4.125,,
5df40839a1f3612e51ff72bb,5f568b81712ed00cb3759181,9e568fdb-cf02-449b-ac55-73ea9f54c89d,7,3,6,7,8,6,8,8,5,7,6,6,female,4,hispanic_or_latino,some_college,1,29,4.25,,1.666666667
5f568b81712ed00cb3759181,5df40839a1f3612e51ff72bb,9e568fdb-cf02-449b-ac55-73ea9f54c89d,2,2,2,3,5,4,5,5,1,5,5,1,female,3,white,masters_degree,1,33,1.875,,2
5e685de0490eba10cf5348af,5e9dc4963217ff0f489c2287,2a2cab49-1155-4379-b926-0e1b9e838687,5,4,6,6,8,8,8,7,5,8,6,6,female,4,mixed,bachelors_degree,3,24,6,2,1
5e9dc4963217ff0f489c2287,5e685de0490eba10cf5348af,2a2cab49-1155-4379-b926-0e1b9e838687,7,6,8,8,9,7,8,9,7,9,7,7,female,6,white,bachelors_degree,7,53,4.375,,1.333333333
5bfb3c42b2fc16000101296b,5ef418a3637bb41d140de7e4,0697223a-23a7-4e7e-9917-6c8c7dc265c2,7,6,6,6,8,7,7,7,6,7,6,5,female,4,black_or_african_american,some_college,2,28,5.5,1.666666667,1
5ef418a3637bb41d140de7e4,5bfb3c42b2fc16000101296b,0697223a-23a7-4e7e-9917-6c8c7dc265c2,3,6,4,6,7,4,6,7,4,8,7,6,female,6,white,bachelors_degree,2,32,5.875,3,1.333333333
5e975ea254955d0bfe9f7929,5f97876ff0dac31565af2afe,24292f26-1133-4475-ac34-37230db54f33,7,6,8,8,9,8,9,9,8,9,7,6,female,2,white,masters_degree,1,63,3.25,1,1
5f97876ff0dac31565af2afe,5e975ea254955d0bfe9f7929,24292f26-1133-4475-ac34-37230db54f33,6,7,6,7,7,7,7,6,6,8,6,6,male,2,white,bachelors_degree,1,24,3.125,1,1.333333333
5ede1b9de880a5035a41da35,5f97a2147222e0171a3a651b,6163a127-a76c-4bec-8d7c-02e6e6fd548a,6,6,7,7,7,7,6,6,7,7,5,6,male,2,black_or_african_american,bachelors_degree,1,35,4.625,,2
5f97a2147222e0171a3a651b,5ede1b9de880a5035a41da35,6163a127-a76c-4bec-8d7c-02e6e6fd548a,6,4,3,6,5,6,4,7,3,4,4,3,other_or_prefer_not_to_answer,4,white,doctoral_degree,7,28,2.25,1,2
5ed74a20ac241e1c4dfeb045,5fa6006c1355231e6094a472,cfc29ca4-463c-491e-9a43-8642be52729a,3,7,4,5,6,3,7,6,4,7,5,5,male,6,asian,some_college,2,20,3.75,,1
5fa6006c1355231e6094a472,5ed74a20ac241e1c4dfeb045,cfc29ca4-463c-491e-9a43-8642be52729a,7,5,7,7,7,4,7,7,7,9,7,6,female,6,asian,some_college,7,21,4.875,2,2
5c5fc0136467ac0001b80940,5d633f7d4b3d9000011fc60a,265c2640-040f-4f32-9ac6-2fb564d28133,4,3,5,5,4,4,5,6,5,5,4,4,female,4,white,bachelors_degree,1,53,3.75,,1
5d633f7d4b3d9000011fc60a,5c5fc0136467ac0001b80940,265c2640-040f-4f32-9ac6-2fb564d28133,9,6,9,9,9,9,9,9,8,9,7,7,male,3,black_or_african_american,bachelors_degree,1,25,4.25,,1.333333333
5f2850a9d9a5f01279e1bd16,5f51268b7abc4a30c4d8240d,c2932f7f-be84-43e9-8798-21986cfeba4c,4,4,2,3,3,1,3,2,4,1,3,3,female,2,black_or_african_american,masters_degree,1,39,2,,2
5f51268b7abc4a30c4d8240d,5f2850a9d9a5f01279e1bd16,c2932f7f-be84-43e9-8798-21986cfeba4c,6,4,7,6,6,8,6,8,6,7,6,6,female,4,asian,some_college,7,19,3.75,,1
5c75471e5eb59f000131c7a4,5c97d5bb41502a0017b3aadf,230a227f-e1e3-46ef-8817-37912ba9f87a,6,6,6,7,7,6,7,7,6,7,6,5,female,6,white,masters_degree,1,37,3.5,,1
5c97d5bb41502a0017b3aadf,5c75471e5eb59f000131c7a4,230a227f-e1e3-46ef-8817-37912ba9f87a,7,9,7,8,9,9,9,9,7,7,6,4,male,6,white,some_college,1,26,6.375,,1.333333333
5dcfe5ec41fb3f0de0080f1a,5f26bac88dfa6b4245d86e2d,343fdcb2-0edf-4eda-938a-17bb3e937c18,7,7,9,8,6,7,7,8,7,7,7,3,female,4,white,bachelors_degree,5,63,1,,1
5f26bac88dfa6b4245d86e2d,5dcfe5ec41fb3f0de0080f1a,343fdcb2-0edf-4eda-938a-17bb3e937c18,6,7,7,7,7,8,7,7,5,7,6,6,male,2,black_or_african_american,bachelors_degree,1,35,4.75,,2
5e8ad30c67bb9677e3970773,5e97478f8b670f09dad1fd02,dc614ef9-81f0-44c0-88a4-b40398bd507a,3,6,5,6,8,6,8,8,6,8,7,6,male,6,white,completed_high_school,7,19,4.75,,
5e97478f8b670f09dad1fd02,5e8ad30c67bb9677e3970773,dc614ef9-81f0-44c0-88a4-b40398bd507a,8,7,8,7,7,7,7,7,7,7,6,5,female,4,asian,some_college,2,19,4.125,,
5d4c7ac3e8ec490018b0050d,5e67b5c4a027430517877069,6147bbf7-b883-4cb8-b934-d305ec927d7f,3,3,7,8,8,7,8,8,6,8,7,5,female,6,other,some_college,4,62,5.5,2.666666667,1.333333333
5e67b5c4a027430517877069,5d4c7ac3e8ec490018b0050d,6147bbf7-b883-4cb8-b934-d305ec927d7f,8,6,6,7,7,5,8,8,3,7,7,7,male,4,asian,bachelors_degree,1,30,5.5,1.333333333,3
5bddd72b18f1b9000174109e,5d10eaf23afd390019075267,d1bba1e2-f927-42e9-8b80-d7b88187794e,7,7,8,6,8,7,8,8,6,8,6,6,female,1,white,bachelors_degree,1,46,5.125,,
5d10eaf23afd390019075267,5bddd72b18f1b9000174109e,d1bba1e2-f927-42e9-8b80-d7b88187794e,5,4,5,6,6,6,5,6,4,6,5,4,female,4,white,masters_degree,1,25,4,,
5d9d2e421af9ed0011c31894,5edaf0abba14031b7899eb3f,1672c478-3dd7-400f-8be4-e474b1044eb8,3,5,9,9,9,9,9,9,9,9,7,6,female,6,white,doctoral_degree,1,48,5.375,1,1
5edaf0abba14031b7899eb3f,5d9d2e421af9ed0011c31894,1672c478-3dd7-400f-8be4-e474b1044eb8,8,8,7,5,5,6,5,5,2,5,4,5,female,2,white,masters_degree,1,32,4,1,1.333333333
592bb32c943e670001cde123,5c78dc27e8df4d00150c5252,33567718-2e8d-454c-95fc-c34fa41a4068,7,7,7,8,7,8,7,8,6,7,6,6,male,6,white,bachelors_degree,1,35,5.125,,
5c78dc27e8df4d00150c5252,592bb32c943e670001cde123,33567718-2e8d-454c-95fc-c34fa41a4068,7,7,9,9,9,7,9,9,9,9,7,4,female,3,white,associate_degree,2,57,5,,
5db25a62299961000fc5628d,5f823bb0349c5037632a2bbb,01e64778-2ce4-482d-814c-08360b12c88a,7,5,7,7,7,7,8,5,7,6,6,7,female,2,hispanic_or_latino,bachelors_degree,2,31,4.25,2.333333333,1
5f823bb0349c5037632a2bbb,5db25a62299961000fc5628d,01e64778-2ce4-482d-814c-08360b12c88a,7,7,8,7,9,9,9,8,8,9,7,7,male,3,black_or_african_american,masters_degree,1,29,6.5,,2
5f2850a9d9a5f01279e1bd16,5f6b69d064b69d05a7c7c621,5b48dc51-b4ca-432e-b3d6-e3c1f61c58fa,9,5,4,7,6,6,6,7,6,7,4,4,female,2,black_or_african_american,masters_degree,6,39,6.75,,1.666666667
5f6b69d064b69d05a7c7c621,5f2850a9d9a5f01279e1bd16,5b48dc51-b4ca-432e-b3d6-e3c1f61c58fa,5,4,6,7,6,5,7,7,4,6,6,5,female,6,white,bachelors_degree,2,31,4.875,,1
5f440d9f63546316e56a10d0,5f4efbf90b8cc113d26921a4,ea21dc03-4ddc-4568-891a-f51c3b1a42ee,7,7,7,7,8,8,9,8,6,8,6,6,male,2,white,masters_degree,1,30,5.5,,2
5f4efbf90b8cc113d26921a4,5f440d9f63546316e56a10d0,ea21dc03-4ddc-4568-891a-f51c3b1a42ee,8,7,7,8,9,8,8,9,7,9,7,6,male,3,white,some_college,7,21,5.75,,1.333333333
5eb4a3fb75168630c3e6fdb1,5ec18c4c2f44695b38204649,2174f1c1-9ab7-454b-ba48-a1ff70784398,6,4,6,8,7,7,8,8,6,6,5,5,male,6,white,bachelors_degree,1,46,4.625,,1.666666667
5ec18c4c2f44695b38204649,5eb4a3fb75168630c3e6fdb1,2174f1c1-9ab7-454b-ba48-a1ff70784398,9,9,9,9,9,9,9,9,9,9,7,7,male,1,asian,bachelors_degree,1,39,6.625,,1
597b858909bdcf000153ff58,5d81746b784c7600198580ee,caffe117-7ca9-473c-981a-9347375ad922,7,6,7,7,7,6,7,7,6,7,5,4,male,4,white,completed_high_school,1,29,4.125,,1
5d81746b784c7600198580ee,597b858909bdcf000153ff58,caffe117-7ca9-473c-981a-9347375ad922,6,6,7,6,7,6,7,7,6,6,6,4,male,6,white,bachelors_degree,1,35,5,3,1.666666667
5ceff90683416100197cde83,5d9d2e421af9ed0011c31894,e3672109-1f5b-4b37-aef8-97b08fe6e632,6,5,5,6,7,2,7,6,5,8,7,4,female,3,asian,professional_degree,6,35,4.625,,1
5d9d2e421af9ed0011c31894,5ceff90683416100197cde83,e3672109-1f5b-4b37-aef8-97b08fe6e632,6,3,5,8,9,8,9,9,8,9,7,7,female,6,white,doctoral_degree,1,48,5.625,,1.333333333
5ca6bbf13b5fcf00100996e9,5f14cf327627fb00097f9a8a,934e0711-7abb-4a17-a73e-4e6b2b175547,9,7,9,9,9,8,9,9,9,9,7,7,male,3,white,associate_degree,1,55,5.125,,2
5f14cf327627fb00097f9a8a,5ca6bbf13b5fcf00100996e9,934e0711-7abb-4a17-a73e-4e6b2b175547,7,7,7,8,8,8,8,9,7,9,7,7,female,4,white,associate_degree,1,47,5.25,,1
5f62498a23e52627a1dbda93,5f722f85f1b79f1326f59ada,188c0cbf-69bf-487a-bb75-c7b088df160b,5,6,4,5,6,6,7,7,4,6,6,5,female,4,white,some_college,7,21,4.875,3,2
5f722f85f1b79f1326f59ada,5f62498a23e52627a1dbda93,188c0cbf-69bf-487a-bb75-c7b088df160b,5,6,4,7,8,7,7,7,4,8,6,5,female,6,white,professional_degree,1,29,4.75,2,1.666666667
5ea6467fe88f00661eb5638b,5efbd589ceb6b9190882911d,9e11ca71-f442-49d4-a9c0-3c7ba4afa275,7,6,4,3,3,7,5,1,1,2,1,1,female,4,asian,some_college,1,19,1.875,,1.666666667
5efbd589ceb6b9190882911d,5ea6467fe88f00661eb5638b,9e11ca71-f442-49d4-a9c0-3c7ba4afa275,4,2,7,4,1,9,1,1,1,1,1,1,female,1,white,associate_degree,1,28,2.5,,1
5d49a0b751695e0001a188a8,5df15bc3361a8506b94f79ed,a83e63c0-6a89-4f9d-aedb-1612fa097fb0,5,2,5,8,9,8,9,9,8,9,7,7,female,2,white,bachelors_degree,6,56,6.25,2,2
5df15bc3361a8506b94f79ed,5d49a0b751695e0001a188a8,a83e63c0-6a89-4f9d-aedb-1612fa097fb0,4,3,5,6,5,3,6,7,5,7,5,6,male,4,asian,bachelors_degree,1,32,4.25,1.666666667,1
5d2c54fadc093b001983dc57,5f2dc72a2839110f8f256ec9,aecdb078-674d-4aaf-82b9-217b2fcf546c,9,7,8,9,9,7,9,9,9,9,7,7,female,6,white,bachelors_degree,2,31,6,,1
5f2dc72a2839110f8f256ec9,5d2c54fadc093b001983dc57,aecdb078-674d-4aaf-82b9-217b2fcf546c,6,5,6,7,7,6,7,7,6,7,6,5,female,6,white,completed_high_school,1,40,4.75,,1.666666667
5bc9f8b677740000016a08b5,5c670a430d80fd00014264f9,f3eacb84-c7fb-40b8-af8b-4661d9d62a91,6,9,5,8,7,4,8,8,6,7,6,6,female,4,white,bachelors_degree,1,45,6.625,2.333333333,1
5c670a430d80fd00014264f9,5bc9f8b677740000016a08b5,f3eacb84-c7fb-40b8-af8b-4661d9d62a91,6,6,6,7,7,6,6,8,5,8,5,5,male,3,asian,bachelors_degree,1,35,5.25,1,1
56db4c217dcddf000bd5853c,5f0e50c3a8d93519188a7525,c0486044-cb98-4c6f-b9d6-ab33e2bf99a6,7,7,5,7,8,7,8,9,5,8,6,5,female,6,white,bachelors_degree,5,62,5.25,1,1
5f0e50c3a8d93519188a7525,56db4c217dcddf000bd5853c,c0486044-cb98-4c6f-b9d6-ab33e2bf99a6,5,6,6,7,7,7,7,7,5,7,6,6,male,6,white,professional_degree,1,35,5.375,2,1
5a59452c76d1c60001ab20aa,5f4c9e74da9c148b0d42ecbd,e14e94f7-2550-4f38-b9ba-ebe4958e0512,4,3,4,6,8,3,7,7,5,7,6,4,female,4,black_or_african_american,some_college,1,22,4.875,,2.333333333
5f4c9e74da9c148b0d42ecbd,5a59452c76d1c60001ab20aa,e14e94f7-2550-4f38-b9ba-ebe4958e0512,6,6,6,7,7,7,7,7,5,7,5,5,male,2,asian,masters_degree,1,32,4.75,,2
5ea72592a95dbf0c71404225,5f12b2d469688113079cc273,7278766a-bedd-40d3-b335-428e8cf5de09,4,2,5,5,5,2,5,5,5,7,6,4,male,4,asian,bachelors_degree,1,36,4,2,1
5f12b2d469688113079cc273,5ea72592a95dbf0c71404225,7278766a-bedd-40d3-b335-428e8cf5de09,6,6,7,7,7,7,7,7,7,7,4,4,female,4,hispanic_or_latino,completed_high_school,7,19,3.625,2,1
5a135875074b1900012527a9,5e7fefe06c12706d47e35211,1d258491-0ed5-41c8-96c3-af875ef4f1c5,9,8,7,9,9,7,9,7,6,9,7,5,female,2,white,bachelors_degree,1,44,5.25,,
5e7fefe06c12706d47e35211,5a135875074b1900012527a9,1d258491-0ed5-41c8-96c3-af875ef4f1c5,6,3,3,5,5,3,5,6,3,6,4,5,female,6,white,some_college,7,21,4.625,,
5687d85e369319000c269c55,5b4a6e57d317a20001e2d051,52e38736-df36-4dfc-97c3-7f7a2ca790ad,8,8,9,9,9,9,9,9,9,8,7,6,male,6,asian,bachelors_degree,1,38,6,,
5b4a6e57d317a20001e2d051,5687d85e369319000c269c55,52e38736-df36-4dfc-97c3-7f7a2ca790ad,7,3,7,8,8,7,8,8,7,9,7,6,female,3,asian,bachelors_degree,3,28,5.375,,
59877315f8b162000167a2c6,5d8de6eaafa2c40019f2375e,789c643a-d04b-4ddc-a1a5-9cbd87175430,6,6,6,7,7,7,7,7,7,7,6,6,male,6,white,bachelors_degree,1,32,5.25,,2
5d8de6eaafa2c40019f2375e,59877315f8b162000167a2c6,789c643a-d04b-4ddc-a1a5-9cbd87175430,8,8,8,8,8,8,8,8,8,9,7,7,female,3,white,completed_high_school,4,58,4.875,,2
5e24ce20e3c71973d8ac396d,5f07070d75038e05e9fcf515,492a9916-3e2b-4d3c-acac-e3161eb7e996,8,6,7,7,7,7,7,8,6,9,7,6,female,6,white,bachelors_degree,3,50,4.75,1,2
5f07070d75038e05e9fcf515,5e24ce20e3c71973d8ac396d,492a9916-3e2b-4d3c-acac-e3161eb7e996,5,5,5,5,6,5,7,6,5,6,5,4,male,4,asian,some_college,1,21,5.5,,2
5d633f7d4b3d9000011fc60a,5f1221640ad01c141571dc50,f5880665-780d-4951-b207-89f98095021f,9,9,9,9,9,9,9,9,9,9,7,7,male,4,black_or_african_american,associate_degree,1,21,6.375,,1
5f1221640ad01c141571dc50,5d633f7d4b3d9000011fc60a,f5880665-780d-4951-b207-89f98095021f,7,3,7,7,7,3,7,7,6,7,5,5,female,4,white,bachelors_degree,2,21,4.75,2,2
5dd61a909ca8a35c14d8d610,5ee2aa08fb2efb7bf0d0f60c,fa6bbcef-8354-4cc4-9fac-772d1d8dbb67,5,5,6,8,7,7,8,7,7,9,7,5,female,4,white,professional_degree,3,60,5.375,3,2.333333333
5ee2aa08fb2efb7bf0d0f60c,5dd61a909ca8a35c14d8d610,fa6bbcef-8354-4cc4-9fac-772d1d8dbb67,3,5,3,5,6,6,4,6,3,6,4,4,female,3,white,some_college,2,21,5.875,,2
